,roi_name,subj_id,model_name,model_layer_index,score
2062,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.019334889691504868
2063,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.004209526297948193
2064,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,0.00793197233697544
2065,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,-0.0008956411493369043
2066,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,0.017153472721785412
2067,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,-0.0010514470300266093
2068,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.011098782863877254
2069,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.00915726043746541
2070,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.026668889109449846
2071,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.002198513617637935
2072,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.026248021962411293
2073,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.012855477313313872
2074,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.026064150388674146
2075,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.005657354748889846
2076,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.022626458309545176
2077,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.007091924984018259
2078,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.02558532344131553
2079,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.006190035684166599
2080,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.021337927754719085
2081,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.020171640321936902
2082,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.030632990049789834
2083,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.01249331400783589
2084,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.01885572969276512
2085,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.0010453929459934858
2086,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.020172003144354963
2087,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.00365749601474428
2088,face,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.013258831318205717
2089,face,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.006703835952750079
2090,face,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.022208015300919332
2091,face,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.004413738421966626
2092,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.000586294116800888
2093,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.01199922887991935
2094,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.023145321075827948
2095,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.11.npz,0.001234131691325533
2096,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,0.0011075122484027053
2097,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,0.00466449505942699
2098,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,0.016924372104409655
2099,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.18.npz,-1.3663808895569077e-05
2100,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.0003727742949308534
2101,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.00858346421173443
2102,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,0.02180692425441545
2103,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.4.npz,-0.003962092234860876
2104,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,-0.0005631497246720336
2105,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.007720515150383842
2106,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.012592477840864744
2107,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.25.npz,0.00011138066134412045
2108,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.006525233471704296
2109,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.005992393299959239
2110,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.01912231823506063
2111,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.22.npz,0.001797971210060173
2112,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,1.3472827063196655e-05
2113,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.018764449237697673
2114,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.019546535245417527
2115,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.8.npz,0.002302178022656738
2116,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.013032367055465947
2117,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.005440301023351667
2118,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,0.011967453932076023
2119,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.0.npz,-0.0018302775285355545
2120,asts,1,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.007904192342113986
2121,asts,2,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.008387344001053064
2122,asts,3,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,0.02340606451183609
2123,asts,4,standard_VGG11_bn,standard_VGG11_bn_RDM/features.15.npz,-0.0009480333504638887
2124,evc,1,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.021918950174683097
2125,evc,2,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.020946334683547792
2126,evc,3,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.0447961787853238
2127,evc,4,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.04936977766772026
2128,evc,1,standard_VGG13,standard_VGG13_RDM/features.22.npz,-0.010294370600076977
2129,evc,2,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.008264510646521128
2130,evc,3,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.018228565594410835
2131,evc,4,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.010185308103443359
2132,evc,1,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.018503699964205506
2133,evc,2,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.03621921864274054
2134,evc,3,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.04501343525635136
2135,evc,4,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.054275205949709734
2136,evc,1,standard_VGG13,standard_VGG13_RDM/features.7.npz,-0.016485054758216683
2137,evc,2,standard_VGG13,standard_VGG13_RDM/features.7.npz,-0.020271424533008384
2138,evc,3,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.002033867658089691
2139,evc,4,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.0013291850173382481
2140,evc,1,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.01999156627656403
2141,evc,2,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.022636768088120165
2142,evc,3,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.02977675253169935
2143,evc,4,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.03456734429957547
2144,evc,1,standard_VGG13,standard_VGG13_RDM/features.17.npz,-0.014495021422070636
2145,evc,2,standard_VGG13,standard_VGG13_RDM/features.17.npz,-0.0024681266397536174
2146,evc,3,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.013784714323659382
2147,evc,4,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.013526019774533358
2148,evc,1,standard_VGG13,standard_VGG13_RDM/features.5.npz,-0.0053050142187374425
2149,evc,2,standard_VGG13,standard_VGG13_RDM/features.5.npz,-0.00988380921560503
2150,evc,3,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.012775320753438778
2151,evc,4,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.014772945244134562
2152,evc,1,standard_VGG13,standard_VGG13_RDM/features.12.npz,-0.016499139083836833
2153,evc,2,standard_VGG13,standard_VGG13_RDM/features.12.npz,-0.011333367593698653
2154,evc,3,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.006623358682227688
2155,evc,4,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.007228158250386848
2156,evc,1,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.0008878913193225189
2157,evc,2,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.005855522434338417
2158,evc,3,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.02380345503098035
2159,evc,4,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.026185866251676897
2160,evc,1,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.001622317841600159
2161,evc,2,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.008789562577021404
2162,evc,3,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.030217288699161578
2163,evc,4,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.032201444091852494
2164,ppa,1,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.049153196971817754
2165,ppa,2,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.027818786429809707
2166,ppa,3,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.04185776752334487
2167,ppa,4,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.07272857258574524
2168,ppa,1,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.01283454645010573
2169,ppa,2,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.00842557309829743
2170,ppa,3,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.033443349255425914
2171,ppa,4,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.046086982568669554
2172,ppa,1,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.06367078810016477
2173,ppa,2,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.05068039481464325
2174,ppa,3,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.0814552554842469
2175,ppa,4,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.09378326382894868
2176,ppa,1,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.011641066250603292
2177,ppa,2,standard_VGG13,standard_VGG13_RDM/features.7.npz,-0.005454019691966408
2178,ppa,3,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.009711809323806957
2179,ppa,4,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.03246713881519092
2180,ppa,1,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.04155920697103273
2181,ppa,2,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.01763360143590158
2182,ppa,3,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.03558146330585053
2183,ppa,4,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.04557034466644893
2184,ppa,1,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.02020425102159395
2185,ppa,2,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.008279089231896538
2186,ppa,3,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.034295285152715946
2187,ppa,4,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.049593380634352306
2188,ppa,1,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.013562684174211602
2189,ppa,2,standard_VGG13,standard_VGG13_RDM/features.5.npz,-0.0073378764327479045
2190,ppa,3,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.011933994835863137
2191,ppa,4,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.02831422812394953
2192,ppa,1,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.011623125152046524
2193,ppa,2,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.005175761369998598
2194,ppa,3,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.01957940184087215
2195,ppa,4,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.036028120556718064
2196,ppa,1,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.02273806187661918
2197,ppa,2,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.011689613820140875
2198,ppa,3,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.02656335090340179
2199,ppa,4,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.04590055836663828
2200,ppa,1,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.021856134355411366
2201,ppa,2,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.01109716404513815
2202,ppa,3,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.032370156701778584
2203,ppa,4,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.04995232252912491
2204,ffa,1,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.04385491476972043
2205,ffa,2,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.0520007935881668
2206,ffa,3,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.055485828290562526
2207,ffa,4,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.034990232082928466
2208,ffa,1,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.0971796754890975
2209,ffa,2,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.13684139925735742
2210,ffa,3,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.13369120185661718
2211,ffa,4,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.06698493204382015
2212,ffa,1,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.08734112934858491
2213,ffa,2,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.10637742533699819
2214,ffa,3,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.10776114429480653
2215,ffa,4,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.051619180326955
2216,ffa,1,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.060255672520667936
2217,ffa,2,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.0825760443577207
2218,ffa,3,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.07089849175777314
2219,ffa,4,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.03777045778747335
2220,ffa,1,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.04009188276630164
2221,ffa,2,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.04477999055258911
2222,ffa,3,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.04578910735070789
2223,ffa,4,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.022041215591299856
2224,ffa,1,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.07857698592865804
2225,ffa,2,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.09772954574291368
2226,ffa,3,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.09483387469543163
2227,ffa,4,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.05092880784018834
2228,ffa,1,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.06384571225897427
2229,ffa,2,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.08161439721674944
2230,ffa,3,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.06927251731610096
2231,ffa,4,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.04224444323715493
2232,ffa,1,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.05694655465208333
2233,ffa,2,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.0792311906643973
2234,ffa,3,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.07043661568069351
2235,ffa,4,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.034375586357652664
2236,ffa,1,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.05418608741614112
2237,ffa,2,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.07532772438483724
2238,ffa,3,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.06256283632109873
2239,ffa,4,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.03189507886516404
2240,ffa,1,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.08189598922755033
2241,ffa,2,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.09940110618918889
2242,ffa,3,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.09498900985315671
2243,ffa,4,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.05401675207377537
2244,mt,1,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.022687291097475852
2245,mt,2,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.0045761233595396555
2246,mt,3,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.046245628679785385
2247,mt,4,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.046690180101959
2248,mt,1,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.047766547671129346
2249,mt,2,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.0754866398661046
2250,mt,3,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.03363804780542661
2251,mt,4,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.012798840204218979
2252,mt,1,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.06793194220437375
2253,mt,2,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.07327847507863826
2254,mt,3,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.05185324164824013
2255,mt,4,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.05626728263100353
2256,mt,1,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.01400681716538751
2257,mt,2,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.039293872612722464
2258,mt,3,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.018584431218214525
2259,mt,4,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.005715118578461965
2260,mt,1,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.022272307226800767
2261,mt,2,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.0068054836465386865
2262,mt,3,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.03047776324293464
2263,mt,4,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.03339299268304172
2264,mt,1,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.036534231471368
2265,mt,2,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.05924528253994158
2266,mt,3,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.025622051074274788
2267,mt,4,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.015298424237011218
2268,mt,1,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.012156388559031124
2269,mt,2,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.031755774078079585
2270,mt,3,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.031832970210192914
2271,mt,4,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.018626834921553974
2272,mt,1,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.018835780218081393
2273,mt,2,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.050300390295836356
2274,mt,3,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.022306622806198075
2275,mt,4,standard_VGG13,standard_VGG13_RDM/features.12.npz,0.009670753429260883
2276,mt,1,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.01502109072355029
2277,mt,2,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.04093439847435385
2278,mt,3,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.03831058284508329
2279,mt,4,standard_VGG13,standard_VGG13_RDM/features.10.npz,0.02627825374389785
2280,mt,1,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.023778712334582227
2281,mt,2,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.049091306826412176
2282,mt,3,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.04262658195503526
2283,mt,4,standard_VGG13,standard_VGG13_RDM/features.15.npz,0.03242343437981417
2284,eba,1,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.006546123858089104
2285,eba,2,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.029087956127554555
2286,eba,3,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.043661052839837795
2287,eba,4,standard_VGG13,standard_VGG13_RDM/features.2.npz,0.0027433791048869817
2288,eba,1,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.04518347954408435
2289,eba,2,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.09427320776048075
2290,eba,3,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.12341731848917004
2291,eba,4,standard_VGG13,standard_VGG13_RDM/features.22.npz,0.0546590138723864
2292,eba,1,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.05292685005638692
2293,eba,2,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.08882472710559337
2294,eba,3,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.11515823853200825
2295,eba,4,standard_VGG13,standard_VGG13_RDM/features.20.npz,0.04896844991484431
2296,eba,1,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.009566336955191882
2297,eba,2,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.05280282687632961
2298,eba,3,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.05595356697703045
2299,eba,4,standard_VGG13,standard_VGG13_RDM/features.7.npz,0.020049539869112214
2300,eba,1,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.011542886754248092
2301,eba,2,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.022705827360058033
2302,eba,3,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.03282412239996182
2303,eba,4,standard_VGG13,standard_VGG13_RDM/features.0.npz,0.0051281423523833695
2304,eba,1,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.029515044408023553
2305,eba,2,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.07553780076098304
2306,eba,3,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.09162978776364834
2307,eba,4,standard_VGG13,standard_VGG13_RDM/features.17.npz,0.039369615148221
2308,eba,1,standard_VGG13,standard_VGG13_RDM/features.5.npz,0.008645259903292367
